PERMNO,date,TICKER,PRC
11308,19890818,KO,66.50000
11308,19890821,KO,64.75000
11308,19890822,KO,65.37500
11308,19890823,KO,66.37500
11308,19890824,KO,68.12500
11308,19890825,KO,67.12500
11308,19890828,KO,67.50000
11308,19890829,KO,67.25000
11308,19890830,KO,66.62500
11308,19890831,KO,66.50000
11308,19890901,KO,67.25000
11308,19890905,KO,65.62500
11308,19890906,KO,64.75000
11308,19890907,KO,64.75000
11308,19890908,KO,63.75000
11308,19890911,KO,63.00000
11308,19890912,KO,63.50000
11308,19890913,KO,62.25000
11308,19890914,KO,63.62500
11308,19890915,KO,63.12500
11308,19890918,KO,62.87500
11308,19890919,KO,62.62500
11308,19890920,KO,62.50000
11308,19890921,KO,61.37500
11308,19890922,KO,62.37500
11308,19890925,KO,63.00000
11308,19890926,KO,64.12500
11308,19890927,KO,64.62500
11308,19890928,KO,67.50000
11308,19890929,KO,67.00000
11308,19891002,KO,68.50000
11308,19891003,KO,70.25000
11308,19891004,KO,70.50000
11308,19891005,KO,70.12500
11308,19891006,KO,70.62500
11308,19891009,KO,70.12500
11308,19891010,KO,70.62500
11308,19891011,KO,70.37500
11308,19891012,KO,69.50000
11308,19891013,KO,64.75000
11308,19891016,KO,66.75000
11308,19891017,KO,66.75000
11308,19891018,KO,68.00000
11308,19891019,KO,70.37500
11308,19891020,KO,70.75000
11308,19891023,KO,72.12500
11308,19891024,KO,71.87500
11308,19891025,KO,72.50000
11308,19891026,KO,71.12500
11308,19891027,KO,70.50000
11308,19891030,KO,70.75000
11308,19891031,KO,72.37500
11308,19891101,KO,72.75000
11308,19891102,KO,72.37500
11308,19891103,KO,71.75000
11308,19891106,KO,70.87500
11308,19891107,KO,72.25000
11308,19891108,KO,74.50000
11308,19891109,KO,73.75000
11308,19891110,KO,74.00000
11308,19891113,KO,73.75000
11308,19891114,KO,73.25000
11308,19891115,KO,74.00000
11308,19891116,KO,75.12500
11308,19891117,KO,75.62500
11308,19891120,KO,75.50000
11308,19891121,KO,77.00000
11308,19891122,KO,77.62500
11308,19891124,KO,78.37500
11308,19891127,KO,77.62500
11308,19891128,KO,77.37500
11308,19891129,KO,75.87500
11308,19891130,KO,77.25000
11308,19891201,KO,78.87500
11308,19891204,KO,78.75000
11308,19891205,KO,77.50000
11308,19891206,KO,77.37500
11308,19891207,KO,76.87500
11308,19891208,KO,78.00000
11308,19891211,KO,78.75000
11308,19891212,KO,79.50000
11308,19891213,KO,80.25000
11308,19891214,KO,79.87500
11308,19891215,KO,80.12500
11308,19891218,KO,79.25000
11308,19891219,KO,78.50000
11308,19891220,KO,76.25000
11308,19891221,KO,74.00000
11308,19891222,KO,75.87500
11308,19891226,KO,75.50000
11308,19891227,KO,76.37500
11308,19891228,KO,76.75000
11308,19891229,KO,77.25000
11308,19900102,KO,78.00000
11308,19900103,KO,76.87500
11308,19900104,KO,76.50000
11308,19900105,KO,75.87500
11308,19900108,KO,77.50000
11308,19900109,KO,76.87500
11308,19900110,KO,76.37500
11308,19900111,KO,76.37500
11308,19900112,KO,73.62500
11308,19900115,KO,72.37500
11308,19900116,KO,73.00000
11308,19900117,KO,72.50000
11308,19900118,KO,72.12500
11308,19900119,KO,72.62500
11308,19900122,KO,70.50000
11308,19900123,KO,71.00000
11308,19900124,KO,70.62500
11308,19900125,KO,68.75000
11308,19900126,KO,67.50000
11308,19900129,KO,68.25000
11308,19900130,KO,66.25000
11308,19900131,KO,68.87500
11308,19900201,KO,68.75000
11308,19900202,KO,69.37500
11308,19900205,KO,69.12500
11308,19900206,KO,68.75000
11308,19900207,KO,69.50000
11308,19900208,KO,69.37500
11308,19900209,KO,69.00000
11308,19900212,KO,68.50000
11308,19900213,KO,67.00000
11308,19900214,KO,67.12500
11308,19900215,KO,69.50000
11308,19900216,KO,68.50000
11308,19900220,KO,68.50000
11308,19900221,KO,68.50000
11308,19900222,KO,67.75000
11308,19900223,KO,68.00000
11308,19900226,KO,69.25000
11308,19900227,KO,69.87500
11308,19900228,KO,70.50000
11308,19900301,KO,70.75000
11308,19900302,KO,70.25000
11308,19900305,KO,70.25000
11308,19900306,KO,71.50000
11308,19900307,KO,71.37500
11308,19900308,KO,72.37500
11308,19900309,KO,72.00000
11308,19900312,KO,72.12500
11308,19900313,KO,71.87500
11308,19900314,KO,72.37500
11308,19900315,KO,72.25000
11308,19900316,KO,73.25000
11308,19900319,KO,75.37500
11308,19900320,KO,74.50000
11308,19900321,KO,74.00000
11308,19900322,KO,72.50000
11308,19900323,KO,74.12500
11308,19900326,KO,74.37500
11308,19900327,KO,75.37500
11308,19900328,KO,75.87500
11308,19900329,KO,75.50000
11308,19900330,KO,74.75000
11308,19900402,KO,76.00000
11308,19900403,KO,77.25000
11308,19900404,KO,77.37500
11308,19900405,KO,77.50000
11308,19900406,KO,77.87500
11308,19900409,KO,79.25000
11308,19900410,KO,80.12500
11308,19900411,KO,80.00000
11308,19900412,KO,80.50000
11308,19900416,KO,80.37500
11308,19900417,KO,80.25000
11308,19900418,KO,79.25000
11308,19900419,KO,77.37500
11308,19900420,KO,76.62500
11308,19900423,KO,76.87500
11308,19900424,KO,77.00000
11308,19900425,KO,77.00000
11308,19900426,KO,77.00000
11308,19900427,KO,75.25000
11308,19900430,KO,76.25000
11308,19900501,KO,76.75000
11308,19900502,KO,77.37500
11308,19900503,KO,78.00000
11308,19900504,KO,78.25000
11308,19900507,KO,78.75000
11308,19900508,KO,79.62500
11308,19900509,KO,79.87500
11308,19900510,KO,80.00000
11308,19900511,KO,83.25000
11308,19900514,KO,42.00000
11308,19900515,KO,41.87500
11308,19900516,KO,42.12500
11308,19900517,KO,42.62500
11308,19900518,KO,42.50000
11308,19900521,KO,43.50000
11308,19900522,KO,43.50000
11308,19900523,KO,44.87500
11308,19900524,KO,45.37500
11308,19900525,KO,43.87500
11308,19900529,KO,45.50000
11308,19900530,KO,45.00000
11308,19900531,KO,45.12500
11308,19900601,KO,45.25000
11308,19900604,KO,46.50000
11308,19900605,KO,46.00000
11308,19900606,KO,45.37500
11308,19900607,KO,44.75000
11308,19900608,KO,44.25000
11308,19900611,KO,44.50000
11308,19900612,KO,45.37500
11308,19900613,KO,45.25000
11308,19900614,KO,44.87500
11308,19900615,KO,45.00000
11308,19900618,KO,44.12500
11308,19900619,KO,44.00000
11308,19900620,KO,44.12500
11308,19900621,KO,44.37500
11308,19900622,KO,43.37500
11308,19900625,KO,42.87500
11308,19900626,KO,43.25000
11308,19900627,KO,44.37500
11308,19900628,KO,45.00000
11308,19900629,KO,44.37500
11308,19900702,KO,44.62500
11308,19900703,KO,44.87500
11308,19900705,KO,44.25000
11308,19900706,KO,44.75000
11308,19900709,KO,44.37500
11308,19900710,KO,44.00000
11308,19900711,KO,44.50000
11308,19900712,KO,45.00000
11308,19900713,KO,44.87500
11308,19900716,KO,45.37500
11308,19900717,KO,47.25000
11308,19900718,KO,47.37500
11308,19900719,KO,47.75000
11308,19900720,KO,47.37500
11308,19900723,KO,46.12500
11308,19900724,KO,46.00000
11308,19900725,KO,45.75000
11308,19900726,KO,46.00000
11308,19900727,KO,45.62500
11308,19900730,KO,45.75000
11308,19900731,KO,45.37500
11308,19900801,KO,45.37500
11308,19900802,KO,44.12500
11308,19900803,KO,43.62500
11308,19900806,KO,41.50000
11308,19900807,KO,42.37500
11308,19900808,KO,44.00000
11308,19900809,KO,44.75000
11308,19900810,KO,43.75000
11308,19900813,KO,44.50000
11308,19900814,KO,44.50000
11308,19900815,KO,44.62500
11308,19900816,KO,43.12500
11308,19900817,KO,42.00000
11308,19900820,KO,42.25000
11308,19900821,KO,41.37500
11308,19900822,KO,39.50000
11308,19900823,KO,37.62500
11308,19900824,KO,39.00000
11308,19900827,KO,41.62500
11308,19900828,KO,41.75000
11308,19900829,KO,42.75000
11308,19900830,KO,41.25000
11308,19900831,KO,42.25000
11308,19900904,KO,42.75000
11308,19900905,KO,42.50000
11308,19900906,KO,41.12500
11308,19900907,KO,42.12500
11308,19900910,KO,42.25000
11308,19900911,KO,42.00000
11308,19900912,KO,42.12500
11308,19900913,KO,41.25000
11308,19900914,KO,40.75000
11308,19900917,KO,40.50000
11308,19900918,KO,41.25000
11308,19900919,KO,39.75000
11308,19900920,KO,38.75000
11308,19900921,KO,39.12500
11308,19900924,KO,38.37500
11308,19900925,KO,39.12500
11308,19900926,KO,38.75000
11308,19900927,KO,38.87500
11308,19900928,KO,39.50000
11308,19901001,KO,41.62500
11308,19901002,KO,41.25000
11308,19901003,KO,41.12500
11308,19901004,KO,41.75000
11308,19901005,KO,42.25000
11308,19901008,KO,42.75000
11308,19901009,KO,41.00000
11308,19901010,KO,40.25000
11308,19901011,KO,40.37500
11308,19901012,KO,41.62500
11308,19901015,KO,42.25000
11308,19901016,KO,41.75000
11308,19901017,KO,41.62500
11308,19901018,KO,43.37500
11308,19901019,KO,45.75000
11308,19901022,KO,45.12500
11308,19901023,KO,45.12500
11308,19901024,KO,45.62500
11308,19901025,KO,45.00000
11308,19901026,KO,44.25000
11308,19901029,KO,43.75000
11308,19901030,KO,44.87500
11308,19901031,KO,44.87500
11308,19901101,KO,45.12500
11308,19901102,KO,45.12500
11308,19901105,KO,45.25000
11308,19901106,KO,44.62500
11308,19901107,KO,44.12500
11308,19901108,KO,43.87500
11308,19901109,KO,44.87500
11308,19901112,KO,45.37500
11308,19901113,KO,45.00000
11308,19901114,KO,45.37500
11308,19901115,KO,45.25000
11308,19901116,KO,45.75000
11308,19901119,KO,46.62500
11308,19901120,KO,46.37500
11308,19901121,KO,45.87500
11308,19901123,KO,45.75000
11308,19901126,KO,44.87500
11308,19901127,KO,46.12500
11308,19901128,KO,45.50000
11308,19901129,KO,44.75000
11308,19901130,KO,46.25000
11308,19901203,KO,46.75000
11308,19901204,KO,46.87500
11308,19901205,KO,47.50000
11308,19901206,KO,47.00000
11308,19901207,KO,46.87500
11308,19901210,KO,47.12500
11308,19901211,KO,46.87500
11308,19901212,KO,48.25000
11308,19901213,KO,48.12500
11308,19901214,KO,47.50000
11308,19901217,KO,47.87500
11308,19901218,KO,48.75000
11308,19901219,KO,47.87500
11308,19901220,KO,48.12500
11308,19901221,KO,48.50000
11308,19901224,KO,47.37500
11308,19901226,KO,47.37500
11308,19901227,KO,46.87500
11308,19901228,KO,46.62500
11308,19901231,KO,46.50000
11308,19910102,KO,45.25000
11308,19910103,KO,44.00000
11308,19910104,KO,45.12500
11308,19910107,KO,44.37500
11308,19910108,KO,44.00000
11308,19910109,KO,43.00000
11308,19910110,KO,43.75000
11308,19910111,KO,44.25000
11308,19910114,KO,44.37500
11308,19910115,KO,44.37500
11308,19910116,KO,44.87500
11308,19910117,KO,47.75000
11308,19910118,KO,48.62500
11308,19910121,KO,48.00000
11308,19910122,KO,48.00000
11308,19910123,KO,48.12500
11308,19910124,KO,48.87500
11308,19910125,KO,47.75000
11308,19910128,KO,47.62500
11308,19910129,KO,47.37500
11308,19910130,KO,48.75000
11308,19910131,KO,48.75000
11308,19910201,KO,47.25000
11308,19910204,KO,48.25000
11308,19910205,KO,49.87500
11308,19910206,KO,51.50000
11308,19910207,KO,49.50000
11308,19910208,KO,50.50000
11308,19910211,KO,51.87500
11308,19910212,KO,50.87500
11308,19910213,KO,51.87500
11308,19910214,KO,51.50000
11308,19910215,KO,52.50000
11308,19910219,KO,52.37500
11308,19910220,KO,51.75000
11308,19910221,KO,52.62500
11308,19910222,KO,53.25000
11308,19910225,KO,53.50000
11308,19910226,KO,53.12500
11308,19910227,KO,53.50000
11308,19910228,KO,52.37500
11308,19910301,KO,52.75000
11308,19910304,KO,51.75000
11308,19910305,KO,53.25000
11308,19910306,KO,52.37500
11308,19910307,KO,52.25000
11308,19910308,KO,52.25000
11308,19910311,KO,52.00000
11308,19910312,KO,51.62500
11308,19910313,KO,53.12500
11308,19910314,KO,53.62500
11308,19910315,KO,53.62500
11308,19910318,KO,54.00000
11308,19910319,KO,53.25000
11308,19910320,KO,54.62500
11308,19910321,KO,54.00000
11308,19910322,KO,54.00000
11308,19910325,KO,53.12500
11308,19910326,KO,54.00000
11308,19910327,KO,54.25000
11308,19910328,KO,54.25000
11308,19910401,KO,54.75000
11308,19910402,KO,56.50000
11308,19910403,KO,55.75000
11308,19910404,KO,55.50000
11308,19910405,KO,54.12500
11308,19910408,KO,53.75000
11308,19910409,KO,52.87500
11308,19910410,KO,52.87500
11308,19910411,KO,52.75000
11308,19910412,KO,53.62500
11308,19910415,KO,54.12500
11308,19910416,KO,55.50000
11308,19910417,KO,56.00000
11308,19910418,KO,55.00000
11308,19910419,KO,54.25000
11308,19910422,KO,54.25000
11308,19910423,KO,54.00000
11308,19910424,KO,53.75000
11308,19910425,KO,53.25000
11308,19910426,KO,53.00000
11308,19910429,KO,51.37500
11308,19910430,KO,52.75000
11308,19910501,KO,54.25000
11308,19910502,KO,54.37500
11308,19910503,KO,55.12500
11308,19910506,KO,55.25000
11308,19910507,KO,54.75000
11308,19910508,KO,54.75000
11308,19910509,KO,56.00000
11308,19910510,KO,54.75000
11308,19910513,KO,54.37500
11308,19910514,KO,53.87500
11308,19910515,KO,53.75000
11308,19910516,KO,55.00000
11308,19910517,KO,54.87500
11308,19910520,KO,55.12500
11308,19910521,KO,55.87500
11308,19910522,KO,56.00000
11308,19910523,KO,55.00000
11308,19910524,KO,55.87500
11308,19910528,KO,56.50000
11308,19910529,KO,56.50000
11308,19910530,KO,57.37500
11308,19910531,KO,57.25000
11308,19910603,KO,56.50000
11308,19910604,KO,56.25000
11308,19910605,KO,55.25000
11308,19910606,KO,54.87500
11308,19910607,KO,54.87500
11308,19910610,KO,55.12500
11308,19910611,KO,55.50000
11308,19910612,KO,54.62500
11308,19910613,KO,55.37500
11308,19910614,KO,56.12500
11308,19910617,KO,56.00000
11308,19910618,KO,55.12500
11308,19910619,KO,55.00000
11308,19910620,KO,55.50000
11308,19910621,KO,55.50000
11308,19910624,KO,55.12500
11308,19910625,KO,54.62500
11308,19910626,KO,55.00000
11308,19910627,KO,54.75000
11308,19910628,KO,54.50000
11308,19910701,KO,56.00000
11308,19910702,KO,55.87500
11308,19910703,KO,55.62500
11308,19910705,KO,55.87500
11308,19910708,KO,56.50000
11308,19910709,KO,55.75000
11308,19910710,KO,55.37500
11308,19910711,KO,55.87500
11308,19910712,KO,57.75000
11308,19910715,KO,57.62500
11308,19910716,KO,57.75000
11308,19910717,KO,58.25000
11308,19910718,KO,59.87500
11308,19910719,KO,59.50000
11308,19910722,KO,58.87500
11308,19910723,KO,58.37500
11308,19910724,KO,58.25000
11308,19910725,KO,58.25000
11308,19910726,KO,57.87500
11308,19910729,KO,58.50000
11308,19910730,KO,59.37500
11308,19910731,KO,60.12500
11308,19910801,KO,60.87500
11308,19910802,KO,61.87500
11308,19910805,KO,62.12500
11308,19910806,KO,63.50000
11308,19910807,KO,63.37500
11308,19910808,KO,63.00000
11308,19910809,KO,62.87500
11308,19910812,KO,63.25000
11308,19910813,KO,63.50000
11308,19910814,KO,63.75000
11308,19910815,KO,63.87500
11308,19910816,KO,62.75000
11308,19910819,KO,61.87500
11308,19910820,KO,63.25000
11308,19910821,KO,65.12500
11308,19910822,KO,64.87500
11308,19910823,KO,65.00000
11308,19910826,KO,64.87500
11308,19910827,KO,64.62500
11308,19910828,KO,66.37500
11308,19910829,KO,66.00000
11308,19910830,KO,65.75000
11308,19910903,KO,65.00000
11308,19910904,KO,64.25000
11308,19910905,KO,64.25000
11308,19910906,KO,65.12500
11308,19910909,KO,64.50000
11308,19910910,KO,63.62500
11308,19910911,KO,64.12500
11308,19910912,KO,64.75000
11308,19910913,KO,64.50000
11308,19910916,KO,65.37500
11308,19910917,KO,65.12500
11308,19910918,KO,65.50000
11308,19910919,KO,65.00000
11308,19910920,KO,64.75000
11308,19910923,KO,64.12500
11308,19910924,KO,64.37500
11308,19910925,KO,64.37500
11308,19910926,KO,64.25000
11308,19910927,KO,64.25000
11308,19910930,KO,64.50000
11308,19911001,KO,65.00000
11308,19911002,KO,64.87500
11308,19911003,KO,64.00000
11308,19911004,KO,63.87500
11308,19911007,KO,63.62500
11308,19911008,KO,64.25000
11308,19911009,KO,63.87500
11308,19911010,KO,63.75000
11308,19911011,KO,63.00000
11308,19911014,KO,64.00000
11308,19911015,KO,63.25000
11308,19911016,KO,62.87500
11308,19911017,KO,62.87500
11308,19911018,KO,63.37500
11308,19911021,KO,63.12500
11308,19911022,KO,62.75000
11308,19911023,KO,63.00000
11308,19911024,KO,62.75000
11308,19911025,KO,63.37500
11308,19911028,KO,64.87500
11308,19911029,KO,65.62500
11308,19911030,KO,66.87500
11308,19911031,KO,66.62500
11308,19911101,KO,66.12500
11308,19911104,KO,65.87500
11308,19911105,KO,65.37500
11308,19911106,KO,65.62500
11308,19911107,KO,65.62500
11308,19911108,KO,65.62500
11308,19911111,KO,66.37500
11308,19911112,KO,67.00000
11308,19911113,KO,67.87500
11308,19911114,KO,68.37500
11308,19911115,KO,64.75000
11308,19911118,KO,67.12500
11308,19911119,KO,66.37500
11308,19911120,KO,66.50000
11308,19911121,KO,68.75000
11308,19911122,KO,69.25000
11308,19911125,KO,68.50000
11308,19911126,KO,70.50000
11308,19911127,KO,69.87500
11308,19911129,KO,69.37500
11308,19911202,KO,71.87500
11308,19911203,KO,71.50000
11308,19911204,KO,71.62500
11308,19911205,KO,72.37500
11308,19911206,KO,71.50000
11308,19911209,KO,72.37500
11308,19911210,KO,71.62500
11308,19911211,KO,72.12500
11308,19911212,KO,71.75000
11308,19911213,KO,72.00000
11308,19911216,KO,73.37500
11308,19911217,KO,74.75000
11308,19911218,KO,74.87500
11308,19911219,KO,75.00000
11308,19911220,KO,75.87500
11308,19911223,KO,78.75000
11308,19911224,KO,79.75000
11308,19911226,KO,80.62500
11308,19911227,KO,80.25000
11308,19911230,KO,81.25000
11308,19911231,KO,80.25000
11308,19920102,KO,80.25000
11308,19920103,KO,83.25000
11308,19920106,KO,83.00000
11308,19920107,KO,82.25000
11308,19920108,KO,80.75000
11308,19920109,KO,80.00000
11308,19920110,KO,79.25000
11308,19920113,KO,78.87500
11308,19920114,KO,79.75000
11308,19920115,KO,77.00000
11308,19920116,KO,74.00000
11308,19920117,KO,74.12500
11308,19920120,KO,72.62500
11308,19920121,KO,73.37500
11308,19920122,KO,74.87500
11308,19920123,KO,74.50000
11308,19920124,KO,74.87500
11308,19920127,KO,73.87500
11308,19920128,KO,73.37500
11308,19920129,KO,71.50000
11308,19920130,KO,77.12500
11308,19920131,KO,77.50000
11308,19920203,KO,78.87500
11308,19920204,KO,79.00000
11308,19920205,KO,78.12500
11308,19920206,KO,78.62500
11308,19920207,KO,78.12500
11308,19920210,KO,78.75000
11308,19920211,KO,77.75000
11308,19920212,KO,78.50000
11308,19920213,KO,77.50000
11308,19920214,KO,77.00000
11308,19920218,KO,75.87500
11308,19920219,KO,77.00000
11308,19920220,KO,79.12500
11308,19920221,KO,79.12500
11308,19920224,KO,79.50000
11308,19920225,KO,79.62500
11308,19920226,KO,82.00000
11308,19920227,KO,81.62500
11308,19920228,KO,81.75000
11308,19920302,KO,81.37500
11308,19920303,KO,81.50000
11308,19920304,KO,80.50000
11308,19920305,KO,80.37500
11308,19920306,KO,78.87500
11308,19920309,KO,80.12500
11308,19920310,KO,81.25000
11308,19920311,KO,80.87500
11308,19920312,KO,81.12500
11308,19920313,KO,81.37500
11308,19920316,KO,81.75000
11308,19920317,KO,82.37500
11308,19920318,KO,81.37500
11308,19920319,KO,80.62500
11308,19920320,KO,81.00000
11308,19920323,KO,81.75000
11308,19920324,KO,81.50000
11308,19920325,KO,82.25000
11308,19920326,KO,82.50000
11308,19920327,KO,82.75000
11308,19920330,KO,82.12500
11308,19920331,KO,81.75000
11308,19920401,KO,82.00000
11308,19920402,KO,80.87500
11308,19920403,KO,83.00000
11308,19920406,KO,83.37500
11308,19920407,KO,80.87500
11308,19920408,KO,80.00000
11308,19920409,KO,81.25000
11308,19920410,KO,82.37500
11308,19920413,KO,81.87500
11308,19920414,KO,82.00000
11308,19920415,KO,83.37500
11308,19920416,KO,83.12500
11308,19920420,KO,81.37500
11308,19920421,KO,81.25000
11308,19920422,KO,81.25000
11308,19920423,KO,82.37500
11308,19920424,KO,81.00000
11308,19920427,KO,80.37500
11308,19920428,KO,80.37500
11308,19920429,KO,81.62500
11308,19920430,KO,83.00000
11308,19920501,KO,82.87500
11308,19920504,KO,83.50000
11308,19920505,KO,82.75000
11308,19920506,KO,82.62500
11308,19920507,KO,83.37500
11308,19920508,KO,84.50000
11308,19920511,KO,85.37500
11308,19920512,KO,42.87500
11308,19920513,KO,43.75000
11308,19920514,KO,43.12500
11308,19920515,KO,43.37500
11308,19920518,KO,44.25000
11308,19920519,KO,45.12500
11308,19920520,KO,44.50000
11308,19920521,KO,44.37500
11308,19920522,KO,44.25000
11308,19920526,KO,43.37500
11308,19920527,KO,44.12500
11308,19920528,KO,44.50000
11308,19920529,KO,44.00000
11308,19920601,KO,44.75000
11308,19920602,KO,44.25000
11308,19920603,KO,44.00000
11308,19920604,KO,42.75000
11308,19920605,KO,43.87500
11308,19920608,KO,43.62500
11308,19920609,KO,43.12500
11308,19920610,KO,42.62500
11308,19920611,KO,42.75000
11308,19920612,KO,42.25000
11308,19920615,KO,42.00000
11308,19920616,KO,40.75000
11308,19920617,KO,39.37500
11308,19920618,KO,39.62500
11308,19920619,KO,40.37500
11308,19920622,KO,40.25000
11308,19920623,KO,40.12500
11308,19920624,KO,39.87500
11308,19920625,KO,40.37500
11308,19920626,KO,39.75000
11308,19920629,KO,40.37500
11308,19920630,KO,40.00000
11308,19920701,KO,41.25000
11308,19920702,KO,41.87500
11308,19920706,KO,42.50000
11308,19920707,KO,42.00000
11308,19920708,KO,42.50000
11308,19920709,KO,43.12500
11308,19920710,KO,42.62500
11308,19920713,KO,42.12500
11308,19920714,KO,41.50000
11308,19920715,KO,40.50000
11308,19920716,KO,40.50000
11308,19920717,KO,40.87500
11308,19920720,KO,41.00000
11308,19920721,KO,41.37500
11308,19920722,KO,40.62500
11308,19920723,KO,40.62500
11308,19920724,KO,40.50000
11308,19920727,KO,40.37500
11308,19920728,KO,41.00000
11308,19920729,KO,41.87500
11308,19920730,KO,41.50000
11308,19920731,KO,41.87500
11308,19920803,KO,43.00000
11308,19920804,KO,42.62500
11308,19920805,KO,42.50000
11308,19920806,KO,42.50000
11308,19920807,KO,42.62500
11308,19920810,KO,43.12500
11308,19920811,KO,42.87500
11308,19920812,KO,43.00000
11308,19920813,KO,43.25000
11308,19920814,KO,43.37500
11308,19920817,KO,43.37500
11308,19920818,KO,43.50000
11308,19920819,KO,43.12500
11308,19920820,KO,43.62500
11308,19920821,KO,42.75000
11308,19920824,KO,42.62500
11308,19920825,KO,42.62500
11308,19920826,KO,42.75000
11308,19920827,KO,42.87500
11308,19920828,KO,43.37500
11308,19920831,KO,43.00000
11308,19920901,KO,43.75000
11308,19920902,KO,43.62500
11308,19920903,KO,43.62500
11308,19920904,KO,43.62500
11308,19920908,KO,43.62500
11308,19920909,KO,44.12500
11308,19920910,KO,44.12500
11308,19920911,KO,44.25000
11308,19920914,KO,44.37500
11308,19920915,KO,44.25000
11308,19920916,KO,44.75000
11308,19920917,KO,44.62500
11308,19920918,KO,45.00000
11308,19920921,KO,44.75000
11308,19920922,KO,42.25000
11308,19920923,KO,40.75000
11308,19920924,KO,41.37500
11308,19920925,KO,41.12500
11308,19920928,KO,41.25000
11308,19920929,KO,40.75000
11308,19920930,KO,40.50000
11308,19921001,KO,40.00000
11308,19921002,KO,39.25000
11308,19921005,KO,39.37500
11308,19921006,KO,38.75000
11308,19921007,KO,37.50000
11308,19921008,KO,37.62500
11308,19921009,KO,37.00000
11308,19921012,KO,36.87500
11308,19921013,KO,37.87500
11308,19921014,KO,38.50000
11308,19921015,KO,39.25000
11308,19921016,KO,40.37500
11308,19921019,KO,41.12500
11308,19921020,KO,40.75000
11308,19921021,KO,40.50000
11308,19921022,KO,40.50000
11308,19921023,KO,40.00000
11308,19921026,KO,40.75000
11308,19921027,KO,41.37500
11308,19921028,KO,41.37500
11308,19921029,KO,41.50000
11308,19921030,KO,40.62500
11308,19921102,KO,41.50000
11308,19921103,KO,40.75000
11308,19921104,KO,40.25000
11308,19921105,KO,40.87500
11308,19921106,KO,40.87500
11308,19921109,KO,41.12500
11308,19921110,KO,40.87500
11308,19921111,KO,41.87500
11308,19921112,KO,41.00000
11308,19921113,KO,41.50000
11308,19921116,KO,40.87500
11308,19921117,KO,40.75000
11308,19921118,KO,40.75000
11308,19921119,KO,40.75000
11308,19921120,KO,40.87500
11308,19921123,KO,40.75000
11308,19921124,KO,40.50000
11308,19921125,KO,40.62500
11308,19921127,KO,40.37500
11308,19921130,KO,39.75000
11308,19921201,KO,39.62500
11308,19921202,KO,39.50000
11308,19921203,KO,39.50000
11308,19921204,KO,39.62500
11308,19921207,KO,40.00000
11308,19921208,KO,40.12500
11308,19921209,KO,39.87500
11308,19921210,KO,39.75000
11308,19921211,KO,39.87500
11308,19921214,KO,39.50000
11308,19921215,KO,40.62500
11308,19921216,KO,40.62500
11308,19921217,KO,41.50000
11308,19921218,KO,43.75000
11308,19921221,KO,43.50000
11308,19921222,KO,43.62500
11308,19921223,KO,43.62500
11308,19921224,KO,43.50000
11308,19921228,KO,43.50000
11308,19921229,KO,43.00000
11308,19921230,KO,42.75000
11308,19921231,KO,41.87500
11308,19930104,KO,42.00000
11308,19930105,KO,41.12500
11308,19930106,KO,41.37500
11308,19930107,KO,40.62500
11308,19930108,KO,40.25000
11308,19930111,KO,40.75000
11308,19930112,KO,41.00000
11308,19930113,KO,41.37500
11308,19930114,KO,43.25000
11308,19930115,KO,43.25000
11308,19930118,KO,43.12500
11308,19930119,KO,42.00000
11308,19930120,KO,41.75000
11308,19930121,KO,41.87500
11308,19930122,KO,41.00000
11308,19930125,KO,41.75000
11308,19930126,KO,42.12500
11308,19930127,KO,41.50000
11308,19930128,KO,41.25000
11308,19930129,KO,42.37500
11308,19930201,KO,43.00000
11308,19930202,KO,42.12500
11308,19930203,KO,41.87500
11308,19930204,KO,41.75000
11308,19930205,KO,41.25000
11308,19930208,KO,41.12500
11308,19930209,KO,40.75000
11308,19930210,KO,40.50000
11308,19930211,KO,40.62500
11308,19930212,KO,40.50000
11308,19930216,KO,40.62500
11308,19930217,KO,40.87500
11308,19930218,KO,41.25000
11308,19930219,KO,41.75000
11308,19930222,KO,41.25000
11308,19930223,KO,41.37500
11308,19930224,KO,42.00000
11308,19930225,KO,42.25000
11308,19930226,KO,42.37500
11308,19930301,KO,42.12500
11308,19930302,KO,43.12500
11308,19930303,KO,42.75000
11308,19930304,KO,43.12500
11308,19930305,KO,42.87500
11308,19930308,KO,43.75000
11308,19930309,KO,43.12500
11308,19930310,KO,42.87500
11308,19930311,KO,42.75000
11308,19930312,KO,42.25000
11308,19930315,KO,43.00000
11308,19930316,KO,43.12500
11308,19930317,KO,42.62500
11308,19930318,KO,42.87500
11308,19930319,KO,42.37500
11308,19930322,KO,42.00000
11308,19930323,KO,41.50000
11308,19930324,KO,41.87500
11308,19930325,KO,42.62500
11308,19930326,KO,41.62500
11308,19930329,KO,41.87500
11308,19930330,KO,43.00000
11308,19930331,KO,42.62500
11308,19930401,KO,42.87500
11308,19930402,KO,42.00000
11308,19930405,KO,41.00000
11308,19930406,KO,40.00000
11308,19930407,KO,39.50000
11308,19930408,KO,39.75000
11308,19930412,KO,39.37500
11308,19930413,KO,39.12500
11308,19930414,KO,39.87500
11308,19930415,KO,39.62500
11308,19930416,KO,38.00000
11308,19930419,KO,38.12500
11308,19930420,KO,38.50000
11308,19930421,KO,39.00000
11308,19930422,KO,38.87500
11308,19930423,KO,38.87500
11308,19930426,KO,39.62500
