PERMNO,date,TICKER,PRC
13856,20051107,PEP,58.56000
13856,20051108,PEP,58.30000
13856,20051109,PEP,58.30000
13856,20051110,PEP,58.89000
13856,20051111,PEP,58.70000
13856,20051114,PEP,58.60000
13856,20051115,PEP,58.70000
13856,20051116,PEP,58.68000
13856,20051117,PEP,58.24000
13856,20051118,PEP,58.52000
13856,20051121,PEP,58.40000
13856,20051122,PEP,59.37000
13856,20051123,PEP,59.60000
13856,20051125,PEP,59.90000
13856,20051128,PEP,59.62000
13856,20051129,PEP,59.77000
13856,20051130,PEP,59.20000
13856,20051201,PEP,59.86000
13856,20051202,PEP,59.90000
13856,20051205,PEP,59.86000
13856,20051206,PEP,59.71000
13856,20051207,PEP,59.22000
13856,20051208,PEP,59.07000
13856,20051209,PEP,59.00000
13856,20051212,PEP,59.31000
13856,20051213,PEP,58.97000
13856,20051214,PEP,59.25000
13856,20051215,PEP,59.60000
13856,20051216,PEP,59.82000
13856,20051219,PEP,59.54000
13856,20051220,PEP,59.17000
13856,20051221,PEP,59.24000
13856,20051222,PEP,59.22000
13856,20051223,PEP,59.21000
13856,20051227,PEP,59.19000
13856,20051228,PEP,59.33000
13856,20051229,PEP,59.54000
13856,20051230,PEP,59.08000
13856,20060103,PEP,59.76000
13856,20060104,PEP,59.73000
13856,20060105,PEP,59.38000
13856,20060106,PEP,59.60000
13856,20060109,PEP,59.30000
13856,20060110,PEP,59.10000
13856,20060111,PEP,58.86000
13856,20060112,PEP,58.84000
13856,20060113,PEP,58.70000
13856,20060117,PEP,58.43000
13856,20060118,PEP,58.39000
13856,20060119,PEP,58.33000
13856,20060120,PEP,57.28000
13856,20060123,PEP,57.50000
13856,20060124,PEP,58.04000
13856,20060125,PEP,57.64000
13856,20060126,PEP,57.40000
13856,20060127,PEP,58.20000
13856,20060130,PEP,57.64000
13856,20060131,PEP,57.18000
13856,20060201,PEP,57.27000
13856,20060202,PEP,57.45000
13856,20060203,PEP,57.34000
13856,20060206,PEP,56.77000
13856,20060207,PEP,56.86000
13856,20060208,PEP,57.28000
13856,20060209,PEP,57.71000
13856,20060210,PEP,57.93000
13856,20060213,PEP,57.60000
13856,20060214,PEP,57.95000
13856,20060215,PEP,57.88000
13856,20060216,PEP,58.70000
13856,20060217,PEP,58.92000
13856,20060221,PEP,58.84000
13856,20060222,PEP,59.00000
13856,20060223,PEP,59.66000
13856,20060224,PEP,59.54000
13856,20060227,PEP,59.51000
13856,20060228,PEP,59.11000
13856,20060301,PEP,59.25000
13856,20060302,PEP,59.28000
13856,20060303,PEP,59.48000
13856,20060306,PEP,59.68000
13856,20060307,PEP,59.76000
13856,20060308,PEP,59.82000
13856,20060309,PEP,60.00000
13856,20060310,PEP,60.34000
13856,20060313,PEP,60.49000
13856,20060314,PEP,60.43000
13856,20060315,PEP,60.06000
13856,20060316,PEP,59.90000
13856,20060317,PEP,60.06000
13856,20060320,PEP,59.86000
13856,20060321,PEP,59.53000
13856,20060322,PEP,59.82000
13856,20060323,PEP,59.13000
13856,20060324,PEP,59.34000
13856,20060327,PEP,58.99000
13856,20060328,PEP,58.44000
13856,20060329,PEP,58.41000
13856,20060330,PEP,58.11000
13856,20060331,PEP,57.79000
13856,20060403,PEP,57.85000
13856,20060404,PEP,57.81000
13856,20060405,PEP,57.89000
13856,20060406,PEP,58.02000
13856,20060407,PEP,57.80000
13856,20060410,PEP,58.09000
13856,20060411,PEP,57.81000
13856,20060412,PEP,57.88000
13856,20060413,PEP,57.87000
13856,20060417,PEP,57.39000
13856,20060418,PEP,58.08000
13856,20060419,PEP,58.08000
13856,20060420,PEP,57.30000
13856,20060421,PEP,57.20000
13856,20060424,PEP,57.27000
13856,20060425,PEP,57.50000
13856,20060426,PEP,57.86000
13856,20060427,PEP,58.08000
13856,20060428,PEP,58.24000
13856,20060501,PEP,58.17000
13856,20060502,PEP,57.95000
13856,20060503,PEP,58.45000
13856,20060504,PEP,58.74000
13856,20060505,PEP,59.18000
13856,20060508,PEP,58.90000
13856,20060509,PEP,58.71000
13856,20060510,PEP,58.84000
13856,20060511,PEP,58.35000
13856,20060512,PEP,58.64000
13856,20060515,PEP,59.71000
13856,20060516,PEP,59.66000
13856,20060517,PEP,59.65000
13856,20060518,PEP,58.69000
13856,20060519,PEP,58.60000
13856,20060522,PEP,59.27000
13856,20060523,PEP,59.73000
13856,20060524,PEP,60.36000
13856,20060525,PEP,60.56000
13856,20060526,PEP,60.66000
13856,20060530,PEP,60.42000
13856,20060531,PEP,60.46000
13856,20060601,PEP,61.10000
13856,20060602,PEP,60.67000
13856,20060605,PEP,59.75000
13856,20060606,PEP,60.52000
13856,20060607,PEP,60.30000
13856,20060608,PEP,60.13000
13856,20060609,PEP,59.93000
13856,20060612,PEP,59.72000
13856,20060613,PEP,58.99000
13856,20060614,PEP,58.86000
13856,20060615,PEP,59.08000
13856,20060616,PEP,59.70000
13856,20060619,PEP,59.31000
13856,20060620,PEP,59.29000
13856,20060621,PEP,59.61000
13856,20060622,PEP,60.02000
13856,20060623,PEP,59.49000
13856,20060626,PEP,59.51000
13856,20060627,PEP,59.11000
13856,20060628,PEP,58.91000
13856,20060629,PEP,59.50000
13856,20060630,PEP,60.04000
13856,20060703,PEP,60.27000
13856,20060705,PEP,60.27000
13856,20060706,PEP,60.36000
13856,20060707,PEP,60.46000
13856,20060710,PEP,60.95000
13856,20060711,PEP,61.59000
13856,20060712,PEP,61.10000
13856,20060713,PEP,62.07000
13856,20060714,PEP,61.80000
13856,20060717,PEP,62.28000
13856,20060718,PEP,63.21000
13856,20060719,PEP,62.67000
13856,20060720,PEP,62.48000
13856,20060721,PEP,62.76000
13856,20060724,PEP,63.35000
13856,20060725,PEP,62.72000
13856,20060726,PEP,63.63000
13856,20060727,PEP,62.49000
13856,20060728,PEP,63.13000
13856,20060731,PEP,63.38000
13856,20060801,PEP,63.17000
13856,20060802,PEP,63.20000
13856,20060803,PEP,62.84000
13856,20060804,PEP,63.17000
13856,20060807,PEP,63.16000
13856,20060808,PEP,63.62000
13856,20060809,PEP,62.84000
13856,20060810,PEP,63.20000
13856,20060811,PEP,63.33000
13856,20060814,PEP,63.95000
13856,20060815,PEP,63.59000
13856,20060816,PEP,63.29000
13856,20060817,PEP,62.66000
13856,20060818,PEP,63.01000
13856,20060821,PEP,63.30000
13856,20060822,PEP,63.74000
13856,20060823,PEP,64.07000
13856,20060824,PEP,64.14000
13856,20060825,PEP,64.18000
13856,20060828,PEP,65.00000
13856,20060829,PEP,65.81000
13856,20060830,PEP,65.64000
13856,20060831,PEP,65.28000
13856,20060901,PEP,65.41000
13856,20060905,PEP,65.20000
13856,20060906,PEP,64.93000
13856,20060907,PEP,64.22000
13856,20060908,PEP,64.73000
13856,20060911,PEP,64.72000
13856,20060912,PEP,65.20000
13856,20060913,PEP,64.64000
13856,20060914,PEP,64.55000
13856,20060915,PEP,65.03000
13856,20060918,PEP,64.48000
13856,20060919,PEP,64.77000
13856,20060920,PEP,65.12000
13856,20060921,PEP,64.61000
13856,20060922,PEP,64.28000
13856,20060925,PEP,65.07000
13856,20060926,PEP,65.43000
13856,20060927,PEP,65.91000
13856,20060928,PEP,65.30000
13856,20060929,PEP,65.26000
13856,20061002,PEP,64.33000
13856,20061003,PEP,64.66000
13856,20061004,PEP,64.91000
13856,20061005,PEP,64.78000
13856,20061006,PEP,64.42000
13856,20061009,PEP,63.72000
13856,20061010,PEP,63.41000
13856,20061011,PEP,63.86000
13856,20061012,PEP,62.85000
13856,20061013,PEP,62.45000
13856,20061016,PEP,62.68000
13856,20061017,PEP,62.37000
13856,20061018,PEP,63.19000
13856,20061019,PEP,62.82000
13856,20061020,PEP,62.81000
13856,20061023,PEP,63.18000
13856,20061024,PEP,63.20000
13856,20061025,PEP,63.64000
13856,20061026,PEP,63.82000
13856,20061027,PEP,63.54000
13856,20061030,PEP,63.53000
13856,20061031,PEP,63.44000
13856,20061101,PEP,63.35000
13856,20061102,PEP,63.21000
13856,20061103,PEP,63.24000
13856,20061106,PEP,63.28000
13856,20061107,PEP,63.40000
13856,20061108,PEP,63.53000
13856,20061109,PEP,62.69000
13856,20061110,PEP,62.55000
13856,20061113,PEP,61.41000
13856,20061114,PEP,61.94000
13856,20061115,PEP,61.24000
13856,20061116,PEP,61.80000
13856,20061117,PEP,62.28000
13856,20061120,PEP,62.50000
13856,20061121,PEP,62.56000
13856,20061122,PEP,62.54000
13856,20061124,PEP,62.34000
13856,20061127,PEP,61.50000
13856,20061128,PEP,61.82000
13856,20061129,PEP,62.47000
13856,20061130,PEP,61.97000
13856,20061201,PEP,61.96000
13856,20061204,PEP,62.88000
13856,20061205,PEP,64.17000
13856,20061206,PEP,63.71000
13856,20061207,PEP,63.42000
13856,20061208,PEP,63.27000
13856,20061211,PEP,62.76000
13856,20061212,PEP,62.85000
13856,20061213,PEP,62.76000
13856,20061214,PEP,62.50000
13856,20061215,PEP,62.87000
13856,20061218,PEP,63.07000
13856,20061219,PEP,63.28000
13856,20061220,PEP,63.30000
13856,20061221,PEP,63.39000
13856,20061222,PEP,63.10000
13856,20061226,PEP,62.84000
13856,20061227,PEP,62.89000
13856,20061228,PEP,63.25000
13856,20061229,PEP,62.55000
13856,20070103,PEP,62.72000
13856,20070104,PEP,63.15000
13856,20070105,PEP,62.95000
13856,20070108,PEP,63.09000
13856,20070109,PEP,63.35000
13856,20070110,PEP,64.15000
13856,20070111,PEP,64.95000
13856,20070112,PEP,64.70000
13856,20070116,PEP,64.85000
13856,20070117,PEP,65.00000
13856,20070118,PEP,64.92000
13856,20070119,PEP,64.82000
13856,20070122,PEP,64.81000
13856,20070123,PEP,64.84000
13856,20070124,PEP,65.20000
13856,20070125,PEP,64.42000
13856,20070126,PEP,64.45000
13856,20070129,PEP,64.60000
13856,20070130,PEP,65.09000
13856,20070131,PEP,65.24000
13856,20070201,PEP,65.38000
13856,20070202,PEP,65.04000
13856,20070205,PEP,64.83000
13856,20070206,PEP,64.39000
13856,20070207,PEP,64.50000
13856,20070208,PEP,63.31000
13856,20070209,PEP,63.91000
13856,20070212,PEP,63.72000
13856,20070213,PEP,63.81000
13856,20070214,PEP,63.35000
13856,20070215,PEP,64.08000
13856,20070216,PEP,64.62000
13856,20070220,PEP,64.61000
13856,20070221,PEP,65.02000
13856,20070222,PEP,64.66000
13856,20070223,PEP,64.58000
13856,20070226,PEP,64.49000
13856,20070227,PEP,62.76000
13856,20070228,PEP,63.15000
13856,20070301,PEP,63.43000
13856,20070302,PEP,62.93000
13856,20070305,PEP,62.77000
13856,20070306,PEP,63.26000
13856,20070307,PEP,62.75000
13856,20070308,PEP,63.05000
13856,20070309,PEP,62.88000
13856,20070312,PEP,63.17000
13856,20070313,PEP,62.16000
13856,20070314,PEP,62.69000
13856,20070315,PEP,62.99000
13856,20070316,PEP,62.57000
13856,20070319,PEP,62.84000
13856,20070320,PEP,63.40000
13856,20070321,PEP,64.18000
13856,20070322,PEP,64.11000
13856,20070323,PEP,64.09000
13856,20070326,PEP,63.89000
13856,20070327,PEP,62.95000
13856,20070328,PEP,62.89000
13856,20070329,PEP,63.59000
13856,20070330,PEP,63.56000
13856,20070402,PEP,63.39000
13856,20070403,PEP,63.40000
13856,20070404,PEP,63.73000
13856,20070405,PEP,63.68000
13856,20070409,PEP,62.99000
13856,20070410,PEP,63.41000
13856,20070411,PEP,63.21000
13856,20070412,PEP,64.16000
13856,20070413,PEP,64.40000
13856,20070416,PEP,64.56000
13856,20070417,PEP,65.80000
13856,20070418,PEP,65.92000
13856,20070419,PEP,66.03000
13856,20070420,PEP,66.65000
13856,20070423,PEP,66.59000
13856,20070424,PEP,66.41000
13856,20070425,PEP,66.98000
13856,20070426,PEP,66.41000
13856,20070427,PEP,66.29000
13856,20070430,PEP,66.09000
13856,20070501,PEP,66.40000
13856,20070502,PEP,67.02000
13856,20070503,PEP,67.31000
13856,20070504,PEP,67.42000
13856,20070507,PEP,67.48000
13856,20070508,PEP,67.15000
13856,20070509,PEP,67.17000
13856,20070510,PEP,66.35000
13856,20070511,PEP,66.80000
13856,20070514,PEP,66.79000
13856,20070515,PEP,67.45000
13856,20070516,PEP,68.64000
13856,20070517,PEP,68.49000
13856,20070518,PEP,69.48000
13856,20070521,PEP,69.03000
13856,20070522,PEP,68.67000
13856,20070523,PEP,68.69000
13856,20070524,PEP,68.45000
13856,20070525,PEP,68.82000
13856,20070529,PEP,68.48000
13856,20070530,PEP,68.57000
13856,20070531,PEP,68.33000
13856,20070601,PEP,68.70000
13856,20070604,PEP,68.31000
13856,20070605,PEP,67.62000
13856,20070606,PEP,67.06000
13856,20070607,PEP,66.35000
13856,20070608,PEP,66.61000
13856,20070611,PEP,66.04000
13856,20070612,PEP,66.03000
13856,20070613,PEP,66.39000
13856,20070614,PEP,66.89000
13856,20070615,PEP,66.68000
13856,20070618,PEP,66.59000
13856,20070619,PEP,65.80000
13856,20070620,PEP,65.52000
13856,20070621,PEP,65.88000
13856,20070622,PEP,64.86000
13856,20070625,PEP,64.65000
13856,20070626,PEP,64.66000
13856,20070627,PEP,65.17000
13856,20070628,PEP,65.25000
13856,20070629,PEP,64.85000
13856,20070702,PEP,65.30000
13856,20070703,PEP,65.59000
13856,20070705,PEP,65.91000
13856,20070706,PEP,66.22000
13856,20070709,PEP,66.05000
13856,20070710,PEP,65.87000
13856,20070711,PEP,66.11000
13856,20070712,PEP,66.94000
13856,20070713,PEP,66.85000
13856,20070716,PEP,66.99000
13856,20070717,PEP,66.40000
13856,20070718,PEP,66.13000
13856,20070719,PEP,65.47000
13856,20070720,PEP,64.67000
13856,20070723,PEP,66.59000
13856,20070724,PEP,66.26000
13856,20070725,PEP,68.32000
13856,20070726,PEP,66.84000
13856,20070727,PEP,65.66000
13856,20070730,PEP,65.90000
13856,20070731,PEP,65.62000
13856,20070801,PEP,66.43000
13856,20070802,PEP,66.81000
13856,20070803,PEP,66.47000
13856,20070806,PEP,68.51000
13856,20070807,PEP,69.16000
13856,20070808,PEP,69.94000
13856,20070809,PEP,68.50000
13856,20070810,PEP,67.95000
13856,20070813,PEP,68.08000
13856,20070814,PEP,67.16000
13856,20070815,PEP,67.34000
13856,20070816,PEP,68.37000
13856,20070817,PEP,69.38000
13856,20070820,PEP,68.61000
13856,20070821,PEP,68.45000
13856,20070822,PEP,68.80000
13856,20070823,PEP,67.91000
13856,20070824,PEP,68.22000
13856,20070827,PEP,68.10000
13856,20070828,PEP,67.51000
13856,20070829,PEP,68.19000
13856,20070830,PEP,67.86000
13856,20070831,PEP,68.03000
13856,20070904,PEP,68.61000
13856,20070905,PEP,67.94000
13856,20070906,PEP,68.56000
13856,20070907,PEP,67.98000
13856,20070910,PEP,68.46000
13856,20070911,PEP,69.87000
13856,20070912,PEP,69.58000
13856,20070913,PEP,69.88000
13856,20070914,PEP,69.56000
13856,20070917,PEP,69.80000
13856,20070918,PEP,70.88000
13856,20070919,PEP,71.11000
13856,20070920,PEP,71.03000
13856,20070921,PEP,71.44000
13856,20070924,PEP,71.25000
13856,20070925,PEP,71.22000
13856,20070926,PEP,72.23000
13856,20070927,PEP,72.62000
13856,20070928,PEP,73.26000
13856,20071001,PEP,74.01000
13856,20071002,PEP,73.76000
13856,20071003,PEP,73.47000
13856,20071004,PEP,73.87000
13856,20071005,PEP,73.74000
13856,20071008,PEP,73.91000
13856,20071009,PEP,73.21000
13856,20071010,PEP,73.60000
13856,20071011,PEP,71.77000
13856,20071012,PEP,71.78000
13856,20071015,PEP,71.35000
13856,20071016,PEP,71.87000
13856,20071017,PEP,72.11000
13856,20071018,PEP,71.88000
13856,20071019,PEP,70.40000
13856,20071022,PEP,71.17000
13856,20071023,PEP,71.53000
13856,20071024,PEP,71.80000
13856,20071025,PEP,71.98000
13856,20071026,PEP,72.34000
13856,20071029,PEP,73.70000
13856,20071030,PEP,73.84000
13856,20071031,PEP,73.72000
13856,20071101,PEP,72.39000
13856,20071102,PEP,72.98000
13856,20071105,PEP,72.76000
13856,20071106,PEP,73.49000
13856,20071107,PEP,72.34000
13856,20071108,PEP,73.50000
13856,20071109,PEP,73.48000
13856,20071112,PEP,72.57000
13856,20071113,PEP,73.34000
13856,20071114,PEP,74.06000
13856,20071115,PEP,73.58000
13856,20071116,PEP,74.15000
13856,20071119,PEP,75.08000
13856,20071120,PEP,74.84000
13856,20071121,PEP,75.04000
13856,20071123,PEP,75.51000
13856,20071126,PEP,74.69000
13856,20071127,PEP,75.92000
13856,20071128,PEP,77.16000
13856,20071129,PEP,76.54000
13856,20071130,PEP,77.18000
13856,20071203,PEP,76.58000
13856,20071204,PEP,76.65000
13856,20071205,PEP,76.27000
13856,20071206,PEP,77.03000
13856,20071207,PEP,77.00000
13856,20071210,PEP,77.28000
13856,20071211,PEP,76.48000
13856,20071212,PEP,78.09000
13856,20071213,PEP,78.69000
13856,20071214,PEP,78.46000
13856,20071217,PEP,77.37000
13856,20071218,PEP,77.02000
13856,20071219,PEP,76.79000
13856,20071220,PEP,76.49000
13856,20071221,PEP,77.35000
13856,20071224,PEP,77.71000
13856,20071226,PEP,77.28000
13856,20071227,PEP,76.70000
13856,20071228,PEP,77.03000
13856,20071231,PEP,75.90000
13856,20080102,PEP,75.29000
13856,20080103,PEP,75.78000
13856,20080104,PEP,75.55000
13856,20080107,PEP,77.32000
13856,20080108,PEP,77.94000
13856,20080109,PEP,78.74000
13856,20080110,PEP,79.57000
13856,20080111,PEP,77.78000
13856,20080114,PEP,76.92000
13856,20080115,PEP,74.83000
13856,20080116,PEP,73.54000
13856,20080117,PEP,72.10000
13856,20080118,PEP,71.46000
13856,20080122,PEP,69.44000
13856,20080123,PEP,70.50000
13856,20080124,PEP,69.73000
13856,20080125,PEP,68.92000
13856,20080128,PEP,70.27000
13856,20080129,PEP,68.63000
13856,20080130,PEP,67.39000
13856,20080131,PEP,68.05000
13856,20080201,PEP,68.83000
13856,20080204,PEP,69.22000
13856,20080205,PEP,67.95000
13856,20080206,PEP,66.73000
13856,20080207,PEP,70.41000
13856,20080208,PEP,69.81000
13856,20080211,PEP,70.96000
13856,20080212,PEP,71.96000
13856,20080213,PEP,71.63000
13856,20080214,PEP,71.57000
13856,20080215,PEP,71.73000
13856,20080219,PEP,71.14000
13856,20080220,PEP,71.12000
13856,20080221,PEP,71.08000
13856,20080222,PEP,71.38000
13856,20080225,PEP,71.59000
13856,20080226,PEP,71.33000
13856,20080227,PEP,71.20000
13856,20080228,PEP,71.06000
13856,20080229,PEP,69.56000
13856,20080303,PEP,70.17000
13856,20080304,PEP,70.04000
13856,20080305,PEP,70.28000
13856,20080306,PEP,70.12000
13856,20080307,PEP,69.59000
13856,20080310,PEP,69.02000
13856,20080311,PEP,69.95000
13856,20080312,PEP,69.56000
13856,20080313,PEP,69.24000
13856,20080314,PEP,68.45000
13856,20080317,PEP,69.15000
13856,20080318,PEP,70.02000
13856,20080319,PEP,70.18000
13856,20080320,PEP,71.19000
13856,20080324,PEP,71.45000
13856,20080325,PEP,71.54000
13856,20080326,PEP,71.16000
13856,20080327,PEP,71.19000
13856,20080328,PEP,71.56000
13856,20080331,PEP,72.20000
13856,20080401,PEP,72.13000
13856,20080402,PEP,71.42000
13856,20080403,PEP,71.40000
13856,20080404,PEP,71.53000
13856,20080407,PEP,71.86000
13856,20080408,PEP,71.28000
13856,20080409,PEP,70.97000
13856,20080410,PEP,71.70000
13856,20080411,PEP,71.40000
13856,20080414,PEP,70.95000
13856,20080415,PEP,71.22000
13856,20080416,PEP,71.11000
13856,20080417,PEP,70.77000
13856,20080418,PEP,70.60000
13856,20080421,PEP,69.90000
13856,20080422,PEP,69.10000
13856,20080423,PEP,69.19000
13856,20080424,PEP,68.00000
13856,20080425,PEP,67.62000
13856,20080428,PEP,68.16000
13856,20080429,PEP,68.20000
13856,20080430,PEP,68.53000
13856,20080501,PEP,68.50000
13856,20080502,PEP,69.10000
13856,20080505,PEP,68.57000
13856,20080506,PEP,68.57000
13856,20080507,PEP,68.01000
13856,20080508,PEP,67.54000
13856,20080509,PEP,67.51000
13856,20080512,PEP,67.35000
13856,20080513,PEP,67.25000
13856,20080514,PEP,67.10000
13856,20080515,PEP,68.07000
13856,20080516,PEP,67.87000
13856,20080519,PEP,68.03000
13856,20080520,PEP,67.46000
13856,20080521,PEP,67.27000
13856,20080522,PEP,68.38000
13856,20080523,PEP,68.26000
13856,20080527,PEP,69.01000
13856,20080528,PEP,67.93000
13856,20080529,PEP,68.83000
13856,20080530,PEP,68.30000
13856,20080602,PEP,67.55000
13856,20080603,PEP,67.05000
13856,20080604,PEP,66.67000
13856,20080605,PEP,67.29000
13856,20080606,PEP,65.52000
13856,20080609,PEP,65.37000
13856,20080610,PEP,67.58000
13856,20080611,PEP,67.49000
13856,20080612,PEP,67.95000
13856,20080613,PEP,67.54000
13856,20080616,PEP,66.04000
13856,20080617,PEP,65.87000
13856,20080618,PEP,65.06000
13856,20080619,PEP,65.89000
13856,20080620,PEP,65.08000
13856,20080623,PEP,64.63000
13856,20080624,PEP,64.02000
13856,20080625,PEP,65.52000
13856,20080626,PEP,64.77000
13856,20080627,PEP,63.93000
13856,20080630,PEP,63.59000
13856,20080701,PEP,64.40000
13856,20080702,PEP,65.76000
13856,20080703,PEP,66.77000
13856,20080707,PEP,66.62000
13856,20080708,PEP,65.83000
13856,20080709,PEP,65.35000
13856,20080710,PEP,65.59000
13856,20080711,PEP,64.66000
13856,20080714,PEP,64.91000
13856,20080715,PEP,65.57000
13856,20080716,PEP,66.09000
13856,20080717,PEP,65.53000
13856,20080718,PEP,65.41000
13856,20080721,PEP,64.45000
13856,20080722,PEP,66.19000
13856,20080723,PEP,67.72000
13856,20080724,PEP,67.40000
13856,20080725,PEP,67.22000
13856,20080728,PEP,66.71000
13856,20080729,PEP,66.98000
13856,20080730,PEP,66.91000
13856,20080731,PEP,66.56000
13856,20080801,PEP,66.63000
13856,20080804,PEP,67.67000
13856,20080805,PEP,68.52000
13856,20080806,PEP,68.54000
13856,20080807,PEP,67.95000
13856,20080808,PEP,69.35000
13856,20080811,PEP,69.27000
13856,20080812,PEP,69.62000
13856,20080813,PEP,69.74000
13856,20080814,PEP,69.94000
13856,20080815,PEP,70.20000
13856,20080818,PEP,69.81000
13856,20080819,PEP,70.10000
13856,20080820,PEP,69.85000
13856,20080821,PEP,69.39000
13856,20080822,PEP,69.90000
13856,20080825,PEP,69.05000
13856,20080826,PEP,68.70000
13856,20080827,PEP,69.20000
13856,20080828,PEP,69.19000
13856,20080829,PEP,68.48000
13856,20080902,PEP,69.46000
13856,20080903,PEP,69.19000
13856,20080904,PEP,68.39000
13856,20080905,PEP,68.92000
13856,20080908,PEP,70.34000
13856,20080909,PEP,71.00000
13856,20080910,PEP,71.83000
13856,20080911,PEP,72.62000
13856,20080912,PEP,73.15000
13856,20080915,PEP,72.35000
13856,20080916,PEP,72.98000
13856,20080917,PEP,71.68000
13856,20080918,PEP,73.23000
13856,20080919,PEP,73.19000
13856,20080922,PEP,71.08000
13856,20080923,PEP,70.75000
13856,20080924,PEP,70.10000
13856,20080925,PEP,71.30000
13856,20080926,PEP,71.71000
13856,20080929,PEP,69.66000
13856,20080930,PEP,71.27000
13856,20081001,PEP,71.64000
13856,20081002,PEP,70.91000
13856,20081003,PEP,69.00000
13856,20081006,PEP,66.64000
13856,20081007,PEP,65.12000
13856,20081008,PEP,63.61000
13856,20081009,PEP,59.52000
13856,20081010,PEP,57.80000
13856,20081013,PEP,61.77000
13856,20081014,PEP,54.40000
13856,20081015,PEP,51.25000
13856,20081016,PEP,53.08000
13856,20081017,PEP,53.88000
13856,20081020,PEP,56.76000
13856,20081021,PEP,55.00000
13856,20081022,PEP,53.64000
13856,20081023,PEP,53.48000
13856,20081024,PEP,51.76000
13856,20081027,PEP,51.49000
13856,20081028,PEP,55.83000
13856,20081029,PEP,55.00000
13856,20081030,PEP,57.08000
13856,20081031,PEP,57.01000
13856,20081103,PEP,57.47000
13856,20081104,PEP,58.34000
13856,20081105,PEP,57.01000
13856,20081106,PEP,54.85000
13856,20081107,PEP,55.36000
13856,20081110,PEP,54.61000
13856,20081111,PEP,55.08000
13856,20081112,PEP,53.10000
13856,20081113,PEP,55.59000
13856,20081114,PEP,53.52000
13856,20081117,PEP,52.97000
13856,20081118,PEP,53.14000
13856,20081119,PEP,52.10000
13856,20081120,PEP,50.29000
13856,20081121,PEP,54.59000
13856,20081124,PEP,55.66000
13856,20081125,PEP,54.00000
13856,20081126,PEP,54.93000
13856,20081128,PEP,56.70000
13856,20081201,PEP,53.64000
13856,20081202,PEP,54.45000
13856,20081203,PEP,54.08000
13856,20081204,PEP,52.33000
13856,20081205,PEP,53.37000
13856,20081208,PEP,53.60000
13856,20081209,PEP,52.27000
13856,20081210,PEP,53.01000
13856,20081211,PEP,52.71000
13856,20081212,PEP,52.03000
13856,20081215,PEP,52.42000
13856,20081216,PEP,54.21000
13856,20081217,PEP,54.33000
13856,20081218,PEP,54.71000
13856,20081219,PEP,54.09000
13856,20081222,PEP,53.75000
13856,20081223,PEP,54.17000
13856,20081224,PEP,54.54000
13856,20081226,PEP,54.56000
13856,20081229,PEP,54.07000
13856,20081230,PEP,54.88000
13856,20081231,PEP,54.77000
13856,20090102,PEP,55.97000
13856,20090105,PEP,55.60000
13856,20090106,PEP,55.70000
13856,20090107,PEP,53.89000
13856,20090108,PEP,53.25000
13856,20090109,PEP,52.57000
13856,20090112,PEP,51.39000
13856,20090113,PEP,52.23000
13856,20090114,PEP,51.10000
13856,20090115,PEP,50.53000
13856,20090116,PEP,51.37000
13856,20090120,PEP,50.43000
13856,20090121,PEP,50.44000
13856,20090122,PEP,50.35000
13856,20090123,PEP,50.62000
13856,20090126,PEP,51.42000
13856,20090127,PEP,51.64000
13856,20090128,PEP,52.04000
13856,20090129,PEP,51.68000
13856,20090130,PEP,50.23000
13856,20090202,PEP,50.13000
13856,20090203,PEP,51.52000
13856,20090204,PEP,51.49000
13856,20090205,PEP,52.35000
13856,20090206,PEP,53.53000
13856,20090209,PEP,51.43000
13856,20090210,PEP,49.53000
13856,20090211,PEP,50.61000
13856,20090212,PEP,52.00000
13856,20090213,PEP,52.57000
13856,20090217,PEP,51.82000
13856,20090218,PEP,51.53000
13856,20090219,PEP,52.20000
13856,20090220,PEP,51.45000
13856,20090223,PEP,50.16000
13856,20090224,PEP,51.68000
13856,20090225,PEP,50.72000
13856,20090226,PEP,49.42000
13856,20090227,PEP,48.14000
13856,20090302,PEP,46.85000
13856,20090303,PEP,48.47000
13856,20090304,PEP,47.60000
13856,20090305,PEP,45.97000
13856,20090306,PEP,47.10000
13856,20090309,PEP,45.81000
13856,20090310,PEP,46.60000
13856,20090311,PEP,47.42000
13856,20090312,PEP,48.29000
13856,20090313,PEP,48.62000
13856,20090316,PEP,48.73000
13856,20090317,PEP,49.25000
13856,20090318,PEP,49.47000
13856,20090319,PEP,48.99000
13856,20090320,PEP,50.02000
13856,20090323,PEP,51.63000
13856,20090324,PEP,51.53000
13856,20090325,PEP,52.47000
13856,20090326,PEP,53.16000
13856,20090327,PEP,52.39000
13856,20090330,PEP,51.79000
13856,20090331,PEP,51.48000
13856,20090401,PEP,52.22000
13856,20090402,PEP,52.86000
13856,20090403,PEP,52.69000
13856,20090406,PEP,52.67000
13856,20090407,PEP,52.25000
13856,20090408,PEP,52.28000
13856,20090409,PEP,52.10000
13856,20090413,PEP,51.49000
13856,20090414,PEP,50.56000
13856,20090415,PEP,52.04000
13856,20090416,PEP,51.96000
13856,20090417,PEP,52.13000
13856,20090420,PEP,49.86000
13856,20090421,PEP,49.35000
13856,20090422,PEP,47.98000
13856,20090423,PEP,47.89000
13856,20090424,PEP,48.52000
13856,20090427,PEP,49.11000
13856,20090428,PEP,50.04000
